jsonPayload.dataObject.consumer.appConsumer.canalId;canalId;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.appConsumer.id;appConsumer_id;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.appConsumer.sessionId;sessionId;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.appConsumer.terminalId;terminalId;Integer;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.appConsumer.transactionId;transactionId;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.id;deviceConsumer_id;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.inactiveInterval;inactiveInterval;Integer;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.ip;ip;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.locale;locale;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.sessionTimeout;sessionTimeout;Integer;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.consumer.deviceConsumer.userAgent;user-agent;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.documento.numero;doc_numero;Integer;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.documento.tipo;doc_tipo;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.approvalReference.dateVersion;dateVersion;Date;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.approvalReference.documentVersion;documentVersion;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.approvalReference.type;approvalReference_type;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.registerHash.hash;hash;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.registerHash.type;registerHash_type;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.operationDate;operationDate;Timestamp;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.type;operation_type;String;MBaaS_general_v1_Op_Jur
jsonPayload.msm;msm;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.statusResponse.status;status;String;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.statusResponse.errorDescription;errorDescription;;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.operation.statusResponse.httpError;httpError;;MBaaS_general_v1_Op_Jur
jsonPayload.dataObject.messages.idService;idService;String;MBaaS_general_v1_Op_men
jsonPayload.dataObject.messages.requestService;requestService;String;MBaaS_general_v1_Op_men
jsonPayload.dataObject.messages.responseService;responseService;String;MBaaS_general_v1_Op_men
consumer.app_consumer.transaction_id;nro_transaccion;String;Trazabilidad_CM_TM
consumer.app_consumer.session_id;nro_sesion_cliente;String;Trazabilidad_CM_TM
consumer.device_consumer.id;nro_id_dispositivo;String;Trazabilidad_CM_TM
consumer.device_consumer.user_agent;agente_dispositivo;String;Trazabilidad_CM_TM
consumer.device_consumer.locale;ubicacion_dispositivo;String;Trazabilidad_CM_TM
consumer.device_consumer.ip;nro_ip_dispositivo;String;Trazabilidad_CM_TM
consumer.device_consumer.terminal_id;terminal_dispositivo;String;Trazabilidad_CM_TM
client.document_client.type;tipo_identificacion_cliente;String;Trazabilidad_CM_TM
client.document_client.number;nro_identificacion_cliente;String;Trazabilidad_CM_TM
operation.type;tipo_operacion;String;Trazabilidad_CM_TM
operation.operationDate;fecha_operacion;Timestamp;Trazabilidad_CM_TM
operation.source_reference.type;tipo_referencia;String;Trazabilidad_CM_TM
operation.source_reference.product.type;tipo_producto_cliente;String;Trazabilidad_CM_TM
operation.source_reference.product.details_product.details.name[0];nro_solicitud_producto;String;Trazabilidad_CM_TM
operation.source_reference.product.details_product.details.value[0];valor_solicitud;String;Trazabilidad_CM_TM
operation.status_response.status;estado_proceso;String;Trazabilidad_CM_TM
messages.service.service_details.id_device[0];identificador_servicio;String;Trazabilidad_CM_TM
messages.service.service_details.request_service[0];mensaje_entrada_servicio;String;Trazabilidad_CM_TM
messages.service.service_details.response_service[0];mensaje_respuesta_servicio;String;Trazabilidad_CM_TM
consumer.app_consumer.transaction_id;nro_transaccion;String;Trazabilidad_Abandonos
consumer.app_consumer.session_id;nro_sesion_cliente;String;Trazabilidad_Abandonos
consumer.device_consumer.id;nro_id_dispositivo;String;Trazabilidad_Abandonos
consumer.device_consumer.user_agent;agente_dispositivo;String;Trazabilidad_Abandonos
consumer.device_consumer.locale;ubicacion_dispositivo;String;Trazabilidad_Abandonos
consumer.device_consumer.ip;nro_ip_dispositivo;String;Trazabilidad_Abandonos
consumer.device_consumer.terminal_id;terminal_dispositivo;String;Trazabilidad_Abandonos
client.document_client.type;tipo_identificacion_cliente;String;Trazabilidad_Abandonos
client.document_client.number;nro_identificacion_cliente;String;Trazabilidad_Abandonos
operation.type;tipo_operacion;String;Trazabilidad_Abandonos
operation.operationDate;fecha_operacion;Timestamp;Trazabilidad_Abandonos
operation.source_reference.type;tipo_referencia;String;Trazabilidad_Abandonos
operation.source_reference.product.type;producto_cliente;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.name[0];nro_solicitud_producto;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.name[1];evento_abandono;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.name[2];fecha_hora_abandono;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.name[3];pantalla_abandono;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.value[0];valor_solicitud;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.value[1];valor_evento_abandono;String;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.value[2];fecha_abandono;Timestamp;Trazabilidad_Abandonos
operation.source_reference.product.details_product.details.value[3];cod_pantalla_abandono;String;Trazabilidad_Abandonos
operation.status_response.status;estado_proceso;String;Trazabilidad_Abandonos
